1982,603305785124;0.06911764706
1983,595041322314;0.06911764706
1984,6280991735537;-0.14705882353
1985,6198347107436;-0.12794117647
1986,6115702479337;-0.05882352941
1987,603305785124;-0.02941176471
1988,595041322314;0.02794117647
1989,6280991735537;-0.08676470588
1990,6198347107436;0.07941176471
1991,6115702479337;0.05882352941
1992,6446280991734;0.07941176471
1993,6363636363635;0.06911764706
1994,6280991735537;0.03970588235
1995,6198347107436;0.02941176471
1996,6528925619834;-0.08676470588
1997,6446280991734;-0.03823529412
1998,6363636363635;-0.02058823529
1999,6280991735537;-0.02941176471
2000,6198347107436;-0.01029411765
2001,6528925619834;-0.16617647059
2002,6446280991734;-0.02941176471
2003,6363636363635;0.00000000000
2004,6280991735537;0.01911764706
2005,6611570247933;-0.01029411765
2006,6528925619834;-0.04852941176
2007,6446280991734;-0.02058823529
2008,6363636363635;-0.08970588235
2009,6694214876031;-0.01029411765
2010,6611570247933;0.00000000000
2011,6528925619834;0.03823529412
2012,6446280991734;-0.15735294118
